Parent,SKU,Quantity,AutoSelected,Name,Price
SYS-AC-BASIC,FRAME-BASIC-01,1,Yes,Basic Chassis Frame,210
SYS-AC-BASIC,VALVE-INLET-01,1,Yes,Inlet Solenoid Valve,48
SYS-AC-BASIC,SENSOR-FLOW-01,1,No,Flow Sensor,38
SYS-AC-PRO,FRAME-PRO-01,1,Yes,Reinforced Pro Chassis,340
SYS-AC-PRO,VALVE-INLET-02,1,Yes,Industrial Inlet Valve,72
SYS-AC-PRO,SENSOR-TDS-01,1,Yes,TDS Monitoring Sensor,95
PUMP-HP-2,HOSE-HP-SET,2,Yes,High-Pressure Hose Set,28
PUMP-HP-2,DAMPER-PUMP-01,1,No,Vibration Damper Kit,19
CTRL-IOT,ANT-WIFI-01,1,Yes,Wi-Fi Antenna Module,14
CTRL-IOT,CLOUD-LIC-12M,1,Yes,Cloud Monitoring License 12M,60
KIT-INSTALL-PRO,BRACKET-SS-01,2,Yes,Stainless Mounting Brackets,16
KIT-INSTALL-PRO,FITTING-SS-SET,1,Yes,Stainless Fitting Set,35
